main-captions	MSRvid	2012train	0377	1.200	A woman is applying eye shadow.	A woman is washing a bowl.
main-captions	MSRvid	2012train	0379	1.000	A woman is playing the flute.	A man is playing a keyboard.
main-captions	MSRvid	2012train	0380	1.533	A man is riding on a horse.	A woman is riding an elephant.
main-captions	MSRvid	2012train	0385	0.200	A man is playing flute.	A man is dancing.
main-captions	MSRvid	2012train	0388	3.000	A tiger is walking around his cage.	A tiger walks around aimlessly.
main-captions	MSRvid	2012train	0389	3.800	A person pours cooking oil into a pot.	A person is pouring olive oil into a pot on the stove.
main-captions	MSRvid	2012train	0390	0.750	A woman is cutting potato.	A woman is riding a horse.
main-captions	MSRvid	2012train	0393	3.000	A parrot is talking.	A parrot is talking into a microphone.
main-captions	MSRvid	2012train	0396	0.400	A man is singing into a microphone.	A man is dancing in the rain.
main-captions	MSRvid	2012train	0403	3.400	A woman is exercising.	A woman lifts weights.
main-captions	MSRvid	2012train	0405	3.800	A child runs into and out of the ocean waves.	A young boy is running toward and from the ocean waves.
main-captions	MSRvid	2012train	0407	1.400	A man is playing the piano.	A man is playing a wooden flute.
main-captions	MSRvid	2012train	0408	3.400	A guy is riding a horse.	A man is riding a horse in the desert.
main-captions	MSRvid	2012train	0412	3.200	A dog is stealing food from a refrigerator.	The dog took something out of the refrigerator.
main-captions	MSRvid	2012train	0414	2.333	A person uses a blowtorch on two cameras.	A person is burning cameras.
main-captions	MSRvid	2012train	0422	0.800	A man is putting a knife in a vice.	A man is getting into a car in a garage.
main-captions	MSRvid	2012train	0427	0.000	A woman is cooking meat.	A man is speaking.
main-captions	MSRvid	2012train	0431	3.000	A puppy is trying to come out from the sink.	The puppy tried to get out of the tub.
main-captions	MSRvid	2012train	0436	3.750	A person is folding a square paper piece.	A person folds a piece of paper.
main-captions	MSRvid	2012train	0441	0.000	The boy is playing the piano.	The woman is pouring oil into the pan.
main-captions	MSRvid	2012train	0448	0.000	A man is cutting a potato.	A woman is climbing a rock wall.
main-captions	MSRvid	2012train	0449	0.000	A woman is feeding a baby.	A man is adding water to pan.
main-captions	MSRvid	2012train	0450	0.500	A man is playing a guitar.	A woman is riding a horse.
main-captions	MSRvid	2012train	0453	0.500	A woman is mixing eggs.	The woman is eating.
main-captions	MSRvid	2012train	0464	0.400	A man is riding on a boat.	A man is tying in the machine.
main-captions	MSRvid	2012train	0474	0.750	A man is serving cake.	A man seasoning quail.
main-captions	MSRvid	2012train	0476	2.500	Someone is greating a carrot.	A woman is grating an orange food.
main-captions	MSRvid	2012train	0484	1.800	A man is standing on a roof top playing a violin.	A man is on a roof dancing.
main-captions	MSRvid	2012train	0494	2.500	A monkey is karate kicking a person.	A monkey pratices martial arts.
main-captions	MSRvid	2012train	0506	0.500	A man shappens a knife.	A man carries a women.
main-captions	MSRvid	2012train	0511	0.400	A woman is brushing her feet.	A woman is chopping an onion.
main-captions	MSRvid	2012train	0522	1.200	A woman is removing skin from some meat.	A woman is slicing a tomato.
main-captions	MSRvid	2012train	0528	2.750	A man is stirring ingredients in a bowl.	A man is beating two eggs in a bowl with a fork.
main-captions	MSRvid	2012train	0533	0.400	A woman is relaxing in a bath tub.	A woman is stabbing a potato with a fork.
main-captions	MSRvid	2012train	0534	0.600	A woman is adding oil on fishes.	The woman is cutting potatoes.
main-captions	MSRvid	2012train	0535	0.800	A woman is writing something.	A woman is chopping green onions.
main-captions	MSRvid	2012train	0539	3.000	A baby eats his food.	A baby is being fed peas.
main-captions	MSRvid	2012train	0540	0.400	A man is slicing a carrot by a machine.	A man is standing in the rain.
main-captions	MSRvid	2012train	0548	3.200	A man is playing a guitar and singing on a stage.	A man is playing the electric guitar.
main-captions	MSRvid	2012train	0552	1.250	A boy is playing a piano.	A man is singing and playing a guitar.
main-captions	MSRvid	2012train	0555	5.000	The person is starting a fire.	A person makes fire.
main-captions	MSRvid	2012train	0579	0.200	A woman is riding a horse on the beach.	A woman is washing a bowl.
main-captions	MSRvid	2012train	0580	3.000	A person is chopping an herb.	A man is finely chopping a green substance.
main-captions	MSRvid	2012train	0582	1.400	A woman is collecting tap water in a mug.	A boy is filling a pitcher with water.
main-captions	MSRvid	2012train	0585	3.800	A person is whisking eggs in a bowl.	A woman is beating two eggs in a bowl using a wire whisk.
main-captions	MSRvid	2012train	0591	2.750	The dog could not figure out how to get a stick out the doggy door.	A dog is trying to get through his dog door.
main-captions	MSRvid	2012train	0593	0.000	A woman is mixing eggs in the bowl.	A man is doing push ups.
main-captions	MSRvid	2012train	0608	2.800	The lady made some slices on the shrimp.	A chef is slicing a shrimp.
main-captions	MSRvid	2012train	0617	0.000	Someone is mixing a liquid.	A man is playing a guitar.
main-captions	MSRvid	2012train	0634	0.000	A woman is slicing big pepper.	A man is playing an instrument.
main-captions	MSRvid	2012train	0643	2.600	The animal with the big eyes is eating.	A slow loris is eating.
main-captions	MSRvid	2012train	0645	0.100	A baby is crawling happily.	A cat is walking on hardwood floor.
main-captions	MSRvid	2012train	0648	0.000	A tiger club is playing with a ball.	A person is chopping shrimp with a knife.
main-captions	MSRvid	2012train	0653	2.000	A woman is slicing fruit.	Two women are slicing some lemons.
main-captions	MSRvid	2012train	0655	3.750	The flag was moving in the air.	A flag is waving.
main-captions	MSRvid	2012train	0664	3.100	The baby laughed in his car seat.	A baby is laughing.
main-captions	MSRvid	2012train	0669	2.692	A dog knocks a boy into the water twice.	A dog pushes a toddler into a rain puddle.
main-captions	MSRvid	2012train	0674	4.429	The bird is taking a bath under the faucet.	A bird is bathing in a sink.
main-captions	MSRvid	2012train	0675	5.000	A man plays the guitar and sings.	A man is singing and playing a guitar.
main-captions	MSRvid	2012train	0684	0.000	Women are holding each other and dancing together.	Two men are playing table tennis.
main-captions	MSRvid	2012train	0690	0.800	The man is trying to feed the snake with a mouse.	A man is working on his laptop.
main-captions	MSRvid	2012train	0707	1.333	A tiger is playing with his trainer.	A tiger attacks a man.
main-captions	MSRvid	2012train	0716	0.000	A cat is playing with a watermelon on a floor.	A man is pouring oil into a pan.
main-captions	MSRvid	2012train	0718	0.600	A cat retrieves an object out of a dish of water.	The cat tried to eat the corn on the cob.
main-captions	MSRvid	2012train	0721	0.000	A chef is slicing carrot.	A person is drawing a picture.
main-captions	MSRvid	2012train	0733	0.000	A woman is adding some mushrooms and liquid to a pot.	A young man is playing the guitar.
main-captions	MSRvid	2012train	0734	0.000	A man is passionately playing a guitar in front of an audience.	A woman is peeling a potato.
main-captions	MSRvid	2012train	0738	3.400	Someone drew on Washington's face on the dollar.	A person draws on a dollar bill.
main-captions	MSRvid	2012train	0739	2.200	The girl is slicing an onion.	A woman is chopping an onion into small pieces.
main-captions	MSRvid	2012train	0743	0.000	The man is aiming a gun.	A boy is playing on a toy phone.
main-captions	MSRvid	2012test	0024	2.500	A girl is styling her hair.	A girl is brushing her hair.
main-captions	MSRvid	2012test	0033	3.600	A group of men play soccer on the beach.	A group of boys are playing soccer on the beach.
main-captions	MSRvid	2012test	0045	5.000	One woman is measuring another woman's ankle.	A woman measures another woman's ankle.
main-captions	MSRvid	2012test	0063	4.200	A man is cutting up a cucumber.	A man is slicing a cucumber.
main-captions	MSRvid	2012test	0066	1.500	A man is playing a harp.	A man is playing a keyboard.
main-captions	MSRvid	2012test	0074	1.800	A woman is cutting onions.	A woman is cutting tofu.
main-captions	MSRvid	2012test	0076	3.500	A man is riding an electric bicycle.	A man is riding a bicycle.
main-captions	MSRvid	2012test	0082	2.200	A man is playing the drums.	A man is playing the guitar.
main-captions	MSRvid	2012test	0092	2.200	A man is playing guitar.	A lady is playing the guitar.
main-captions	MSRvid	2012test	0095	1.714	A man is playing a guitar.	A man is playing a trumpet.
main-captions	MSRvid	2012test	0096	1.714	A man is playing a guitar.	A man is playing a trumpet.
main-captions	MSRvid	2012test	0100	5.000	A man is cutting an onion.	A man cuts an onion.
main-captions	MSRvid	2012test	0103	0.600	A man is cycling.	A man is talking.
main-captions	MSRvid	2012test	0107	4.400	A man is slicing open a fish.	A man is cutting up a fish.
main-captions	MSRvid	2012test	0124	2.000	A man is slicing a tomato.	A man is slicing a bun.
main-captions	MSRvid	2012test	0127	1.800	A man is playing a guitar.	A man is playing a keyboard.
main-captions	MSRvid	2012test	0128	4.400	A baby panda goes down a slide.	A panda slides down a slide.
main-captions	MSRvid	2012test	0134	3.600	A man is singing and playing a guitar.	A man is playing a guitar.
main-captions	MSRvid	2012test	0137	3.600	A man attacks a woman.	A man slaps a woman.
main-captions	MSRvid	2012test	0139	1.200	A man is driving a car.	A man is riding a horse.
main-captions	MSRvid	2012test	0146	2.400	A woman is cutting tofu.	A woman is cutting an onion.
main-captions	MSRvid	2012test	0150	0.200	The woman is styling her hair.	The woman is slicing herbs.
main-captions	MSRvid	2012test	0156	4.200	Two zebras play in an open field.	Two zebras are playing in a field.
main-captions	MSRvid	2012test	0162	4.400	A man is cutting a potato.	A man is slicing some potato.
main-captions	MSRvid	2012test	0169	2.250	A man is slicing an onion.	A woman is slicing a pumpkin.
main-captions	MSRvid	2012test	0170	2.000	A  man is dancing.	A man and woman is dancing.
main-captions	MSRvid	2012test	0171	0.750	A man is riding a motorcycle.	A woman is riding a horse.
main-captions	MSRvid	2012test	0174	2.200	A woman is slicing garlics.	A woman is slicing an onion.
main-captions	MSRvid	2012test	0181	0.800	A man is speaking.	A man is cooking.
main-captions	MSRvid	2012test	0183	2.200	A little boy is singing and playing a guitar.	A man is singing and playing the guitar.
main-captions	MSRvid	2012test	0197	3.200	A turtle is swimming in water.	A turtle is walking underwater.
main-captions	MSRvid	2012test	0209	4.800	A young woman is putting stickers all over her face.	A woman is applying stickers to her face.
main-captions	MSRvid	2012test	0229	1.400	A woman is wrapping tofu.	A woman is balling dough.
main-captions	MSRvid	2012test	0232	4.250	A cat is eating some corn.	A cat is eating corn on the cob.
main-captions	MSRvid	2012test	0242	3.400	A man is eating a food.	A man is eating a piece of bread.
main-captions	MSRvid	2012test	0244	0.533	A man is playing a guitar.	A man is eating pasta.
main-captions	MSRvid	2012test	0248	0.400	A man is kicking pots of water.	A man is picking flowers.
main-captions	MSRvid	2012test	0251	1.200	A man is cutting a pipe with scissors.	A man is cutting carpet with a knife.
main-captions	MSRvid	2012test	0253	5.000	A woman is dancing in the rain.	A woman dances in the rain out side.
main-captions	MSRvid	2012test	0258	0.538	A woman is taking a bath.	A woman is riding a horse.
main-captions	MSRvid	2012test	0266	3.750	A man mixes vegetables in a pot.	A person is stirring vegetables in a pot.
main-captions	MSRvid	2012test	0276	3.000	A woman is talking on a cell phone.	A man and woman are talking on the phone.
main-captions	MSRvid	2012test	0279	3.600	A man is playing a guitar.	A man is singing while playing the guitar.
main-captions	MSRvid	2012test	0281	0.500	A man is playing a guitar.	A man is driving a car.
main-captions	MSRvid	2012test	0302	1.500	A man is cutting apple by his hand.	A man is cutting carpet with a knife.
main-captions	MSRvid	2012test	0308	0.800	A man is opening a door.	A man is cutting an onion.
main-captions	MSRvid	2012test	0310	0.800	A man is slicing a tomato.	A man is riding a horse.
main-captions	MSRvid	2012test	0313	0.600	A man is cutting paper with a sword.	A woman is cutting a tomato.
main-captions	MSRvid	2012test	0321	4.400	A boy studies a calendar.	A boy is looking at a calendar.
main-captions	MSRvid	2012test	0326	1.750	The ballerina is dancing.	A man is dancing.
main-captions	MSRvid	2012test	0330	0.400	A woman is dancing.	A woman is playing violin.
main-captions	MSRvid	2012test	0333	1.400	A woman is slicing some tomatoes.	A woman is chopping a potato.
main-captions	MSRvid	2012test	0337	0.400	A woman is water skiing.	A woman is slicing fish.
main-captions	MSRvid	2012test	0341	0.800	A man is playing a flute.	A man is riding a scooter.
main-captions	MSRvid	2012test	0343	2.000	A man is playing the piano.	A man played the guitar.
main-captions	MSRvid	2012test	0346	0.133	A woman is picking a can.	A man is playing a guitar.
main-captions	MSRvid	2012test	0353	4.000	A man puts three pieces of meat into a pan.	A man is putting meat in a pan.
main-captions	MSRvid	2012test	0356	0.267	A woman is cutting an onion.	A woman is cleaning a garden.
main-captions	MSRvid	2012test	0358	3.400	Some men are sawing.	Men are sawing logs.
main-captions	MSRvid	2012test	0363	1.200	A car is driven down the road.	A girl is walking down a road.
main-captions	MSRvid	2012test	0370	5.000	The man is kissing and hugging the woman.	A man is hugging and kissing a woman.
main-captions	MSRvid	2012test	0383	0.000	A train is moving.	A man is doing yoga.
main-captions	MSRvid	2012test	0389	3.800	Someone is slicing an onion.	A woman is cutting onion.
main-captions	MSRvid	2012test	0396	0.750	A woman is playing in the ocean.	A woman is preparing shrimp to cook.
main-captions	MSRvid	2012test	0400	3.400	A person is playing an electronic keyboard.	A kid is playing keyboard.
main-captions	MSRvid	2012test	0411	0.000	A man is holding a leaf.	A monkey is fighting a man.
main-captions	MSRvid	2012test	0412	0.200	A woman is peeling shrimp.	A man is squeezing water.
main-captions	MSRvid	2012test	0421	4.000	A man is sitting and smoking.	A man is smoking a cigarette.
main-captions	MSRvid	2012test	0425	0.500	A man is playing a guitar.	A woman is riding a horse.
main-captions	MSRvid	2012test	0435	3.800	A man is standing in front of the window and looking outside.	A man is staring out the window.
main-captions	MSRvid	2012test	0436	2.400	A skunk is looking here and there.	A skunk looks at the camera.
main-captions	MSRvid	2012test	0452	4.750	A man is playing the guitar and singing.	A man sings with a guitar.
main-captions	MSRvid	2012test	0459	0.000	A woman opens a window.	A man is crawling.
main-captions	MSRvid	2012test	0463	3.750	People are dancing outside.	A group of people are dancing.
main-captions	MSRvid	2012test	0465	2.600	The man is using a camera to hammer a nail.	Someone is banging a camera lense against a nail.
main-captions	MSRvid	2012test	0470	0.000	A woman is filing her nails.	A man is peeling a carrot.
main-captions	MSRvid	2012test	0475	0.750	A boy is crawling into a dog house.	A boy is playing a wooden flute.
main-captions	MSRvid	2012test	0487	0.000	A woman is swimming underwater.	A man is slicing some carrots.
main-captions	MSRvid	2012test	0491	3.800	A machine is sharpening a pencil.	The machine shaved the end of the pencil.
main-captions	MSRvid	2012test	0509	2.800	A monkey is playing drums.	A gorilla plays the drums.
main-captions	MSRvid	2012test	0521	0.000	A man is opening a box and taking out paper.	A woman is peeling a potato.
main-captions	MSRvid	2012test	0533	0.800	A woman is dancing.	A woman plays the clarinet.
main-captions	MSRvid	2012test	0540	3.000	A person is drawing on a large touchscreen.	A man is drawing on a digital dry erase board.
main-captions	MSRvid	2012test	0544	1.000	The men played follow the leader on the grass.	The rhino grazed on the grass.
main-captions	MSRvid	2012test	0545	0.000	A woman is cracking eggs.	A man is talking to a woman.
main-captions	MSRvid	2012test	0548	1.000	A woman peels garlic with her hands.	The woman is slicing herbs.
main-captions	MSRvid	2012test	0549	3.400	The polar bears fought over the kill.	Polar bears are fighting each other.
main-captions	MSRvid	2012test	0554	5.000	A man is doing trick with play cards.	A man is performing a card trick.
main-captions	MSRvid	2012test	0557	2.333	The cat is licking a bottle.	A cat plays with a small bottle.
main-captions	MSRvid	2012test	0563	1.400	A person is slicing an onion.	A person cuts ginger.
main-captions	MSRvid	2012test	0572	0.750	A person is peeling a potato with a potato peeler.	A man is cutting tomatoes with a cleaver.
main-captions	MSRvid	2012test	0579	3.538	Two women are dancing and singing in front of a crowd.	The women are singing and dancing.
main-captions	MSRvid	2012test	0590	0.800	A man is seasoning some carrots.	A woman is slicing garlic.
main-captions	MSRvid	2012test	0592	3.500	Two men pushed carts through the woods.	Two men are pushing carts.
main-captions	MSRvid	2012test	0599	2.000	A man is playing a football.	A man is maneuvering a soccer ball with his feet.
main-captions	MSRvid	2012test	0602	4.750	The lady peeled the potatoe.	A woman is peeling a potato.
main-captions	MSRvid	2012test	0606	4.000	A woman is slicing some tofu.	A woman is cutting a block of tofu into small cubes.
main-captions	MSRvid	2012test	0615	4.500	Someone typed on a keyboard.	Someone is typing.
main-captions	MSRvid	2012test	0622	1.500	Three young men run, jump, and kick off of a Coke machine.	Three men are jumping off a wall.
main-captions	MSRvid	2012test	0628	2.400	A young Asian girl is applying eyeliner.	A girl is putting on eye makeup.
main-captions	MSRvid	2012test	0636	0.000	A cat is walking around a house.	A woman is peeling potato.
main-captions	MSRvid	2012test	0647	0.400	A woman is talking to her pet bunny as she fondles it.	A woman walks her dog onto astro turf.
main-captions	MSRvid	2012test	0648	2.500	A monkey is playing drums.	Someone in a gorilla costume is playing a set of drums.
main-captions	MSRvid	2012test	0656	2.600	A man is riding a white horse on an enclosed ground.	Someone is riding a horse.
main-captions	MSRvid	2012test	0658	3.600	An oriental lady is cutting a carrot into thin pieces.	A woman is slicing a carrot.
main-captions	MSRvid	2012test	0662	3.000	A group of people are dancing.	Women are dancing outside.
main-captions	MSRvid	2012test	0663	0.000	A man is playing guitar.	A boy is talking to a giant dog.
main-captions	MSRvid	2012test	0664	1.600	A woman mixes up vegetables.	A woman is adding ingredients to a skillet.
main-captions	MSRvid	2012test	0665	1.250	A woman pours a mixture into a bowl and mixes it.	A woman is preparing an egg in a skillet.
main-captions	MSRvid	2012test	0674	3.600	A man is cutting pieces of butter into a mixing bowl.	Pieces of butter is added in the stand mixer.
main-captions	MSRvid	2012test	0677	2.000	A man is putting garlic on some bread slices.	A man is sprinkling seasoning on several split and buttered loaves of bread.
main-captions	MSRvid	2012test	0679	3.600	The panda bear lay on the logs.	A panda is lying down.
main-captions	MSRvid	2012test	0683	2.800	Five men jump into a swimming pool.	A group of swimmers fall into a pool.
main-captions	MSRvid	2012test	0698	4.400	A cheetah is running behind its prey.	A cheetah chases prey on across a field.
main-captions	MSRvid	2012test	0702	0.000	A cat is playing on the floor.	A man is slicing garlic.
main-captions	MSRvid	2012test	0703	0.000	A boy is playing violin on stage.	A person is mixing a pot.
main-captions	MSRvid	2012test	0714	3.750	A dog is barking at a toy.	The little dog barked at the electronic toy.
main-captions	MSRvid	2012test	0720	2.500	A man is cycling.	A boy is riding a bicycle.
main-captions	MSRvid	2012test	0726	0.000	A woman is slicing ginger.	A person is holding two baby lorises.
main-captions	MSRvid	2012test	0730	0.800	A man is dragging a dead deer.	A man is jumping into water from a cliff.
main-captions	MSRvid	2012test	0733	1.000	A man is preparing a snake for cooking.	The man is dropping sliced cucumbers into water.
main-captions	MSRvid	2012test	0734	0.000	A woman is spreading mustard on a bread roll.	A kitten is playing with a woman's finger.
main-captions	MSRvid	2012test	0739	0.250	Someone touched the kitten chewing on a string.	Someone is cutting paper.
main-captions	MSRvid	2012test	0741	0.400	Meat is being put into a skillet.	A woman is putting a baby into a trash can.
main-captions	MSRvid	2012test	0742	0.000	A baby elephant is eating a small tree.	A little girl peddling a scooter.
main-captions	MSRvid	2012train	0001	5.000	A woman and man are dancing in the rain.	A man and woman are dancing in rain.
main-captions	MSRvid	2012train	0002	0.300	Someone is drawing.	Someone is dancing.
main-captions	MSRvid	2012train	0007	2.750	A man is playing a guitar.	A woman is playing the guitar.
main-captions	MSRvid	2012train	0008	5.000	Two men are fistfighting in a ring.	Two men fistfight in a ring.
main-captions	MSRvid	2012train	0013	4.250	A person wipes butter on a tray.	A person is buttering a tray.
main-captions	MSRvid	2012train	0014	3.400	Two men are playing football.	Two men are practicing football.
main-captions	MSRvid	2012train	0015	1.600	The man is playing the guitar.	The girl is playing the guitar.
main-captions	MSRvid	2012train	0019	2.600	A man is peeling a potato.	A man is slicing a potato.
main-captions	MSRvid	2012train	0020	5.000	A woman is stabbing a potato with a fork.	A woman is puncturing a potato with a fork.
main-captions	MSRvid	2012train	0021	3.200	A child is waking up.	A girl is waking up.
main-captions	MSRvid	2012train	0022	4.800	A boy is playing a key-board.	A little boy is playing a keyboard.
main-captions	MSRvid	2012train	0028	5.000	A woman plays the flute.	A woman is playing the flute.
main-captions	MSRvid	2012train	0036	2.400	A woman is playing an electric guitar.	A man is playing an acoustic guitar.
main-captions	MSRvid	2012train	0044	2.000	A man is playing a flute.	A man is playing a guitar.
main-captions	MSRvid	2012train	0053	5.000	A group of people are sweeping water out of a house.	People are sweeping water out of a house.
main-captions	MSRvid	2012train	0067	5.000	A man plays a guitar.	A man is playing a guitar.
main-captions	MSRvid	2012train	0085	3.400	A man and a woman is kissing each other.	A man and a woman are hugging and kissing each other.
main-captions	MSRvid	2012train	0096	4.500	A woman is climbing a cliff.	A woman is climbing a rock face.
main-captions	MSRvid	2012train	0098	4.200	A polar bear is running towards a group of walruses.	A polar bear is chasing a group of walruses.
main-captions	MSRvid	2012train	0105	2.200	A woman is cutting some fish.	A woman is cutting tofu.
main-captions	MSRvid	2012train	0107	2.400	Someone is playing a piano.	Someone is playing guitar.
main-captions	MSRvid	2012train	0112	3.800	A man is pouring rice a roni into a pan.	A man poured ric-a-roni into a pan.
main-captions	MSRvid	2012train	0118	2.500	A man is breaking wooden boards with his hand.	A man is breaking tiles with his hands.
main-captions	MSRvid	2012train	0119	2.000	A girl is playing guitar.	A girl is playing a piano.
main-captions	MSRvid	2012train	0120	0.750	A man is praying.	A man is dancing.
main-captions	MSRvid	2012train	0136	2.000	A man is playing piano.	A man is playing a violin.
main-captions	MSRvid	2012train	0141	2.200	A woman is slicing an onion.	A woman is slicing lemons.
main-captions	MSRvid	2012train	0144	4.000	A man is riding a horse by a creek.	A man is riding a horse.
main-captions	MSRvid	2012train	0146	3.200	A man is playing a guitar.	A man is playing a guitar and singing.
main-captions	MSRvid	2012train	0163	3.800	A man is picking up a tree.	A man is carrying a tree.
main-captions	MSRvid	2012train	0168	3.750	A person is peeling a potato.	The man is peeling a potato.
main-captions	MSRvid	2012train	0169	0.500	A person is playing a piano.	A person is slicing a potato.
main-captions	MSRvid	2012train	0177	0.800	A man is spitting.	A man is talking.
main-captions	MSRvid	2012train	0178	5.000	A man is playing a musical keyboard.	A man is playing a keyboard piano.
main-captions	MSRvid	2012train	0189	1.200	A man is dancing.	A man is thinking.
main-captions	MSRvid	2012train	0204	5.000	A man plays a trumpet.	A man is playing the trumpet.
main-captions	MSRvid	2012train	0208	2.800	A woman is riding a horse.	A man rides a horse.
main-captions	MSRvid	2012train	0219	1.200	A band is playing on stage.	A woman is dancing on a stage.
main-captions	MSRvid	2012train	0220	3.200	A woman is playing a guitar and singing.	A woman is playing the guitar.
main-captions	MSRvid	2012train	0222	4.600	The man is eating.	A man is eating food.
main-captions	MSRvid	2012train	0225	4.000	A little boy hits a golf ball.	The little boy swung at the golf ball.
main-captions	MSRvid	2012train	0227	3.800	A guy is taking off his sunglasses.	A boy is removing his sunglasses.
main-captions	MSRvid	2012train	0228	3.400	Someone is reading an email.	A man is reading his email.
main-captions	MSRvid	2012train	0232	4.600	A person is slicing onions.	Someone is slicing an onion.
main-captions	MSRvid	2012train	0238	2.600	A girl is coming up on a car.	A girl jumps on top of a car.
main-captions	MSRvid	2012train	0258	1.800	A man is playing drums.	A man is playing his guitar.
main-captions	MSRvid	2012train	0265	0.750	Someone is slicing a onion.	Someone is carrying a fish.
main-captions	MSRvid	2012train	0280	4.000	A woman is dicing some peeled potatoes cut into thick strips.	A woman is chopping a peeled potato into slices.
main-captions	MSRvid	2012train	0282	2.750	A little girl peddling a scooter.	A girl is riding a scooter.
main-captions	MSRvid	2012train	0294	3.800	A cat cleans itself.	A cat is licking itself.
main-captions	MSRvid	2012train	0295	2.600	A man is kicking a soccer ball.	A man is performing tricks with a soccer ball.
main-captions	MSRvid	2012train	0297	2.000	A woman opens a window.	A woman is looking out a window.
main-captions	MSRvid	2012train	0301	3.800	Three men are doing same dance in the street.	Three shirtless men are dancing in the street.
main-captions	MSRvid	2012train	0310	0.583	The man is playing the guitar.	The man is peeling a potato.
main-captions	MSRvid	2012train	0325	0.400	A man is dancing.	A woman is exercising.
main-captions	MSRvid	2012train	0326	0.250	A woman is exercising.	A man is dancing.
main-captions	MSRvid	2012train	0334	2.800	A boy is playing the violin onstage.	A boy is playing an instrument.
main-captions	MSRvid	2012train	0335	3.200	The woman is measuring the other woman.	The lady measured the other woman's ankle.
main-captions	MSRvid	2012train	0354	0.500	A man is doing exercise.	A man is firing a rifle.
main-captions	MSRvid	2012train	0363	2.250	A dog is playing with a toy.	A dog is eating a doll.
main-captions	MSRvid	2012train	0365	0.000	A man is playing a piano.	A guy is peeling a potato.
main-captions	MSRvid	2012train	0373	0.000	A man is bowling.	A kitten is walking.
main-captions	MSRvid	2012train	0383	0.308	A woman is dancing near a fire.	A woman is cutting a tomatoe.
main-captions	MSRvid	2012train	0392	0.750	A man is making a bed.	A man is speaking to an audience.
main-captions	MSRvid	2012train	0395	0.400	A person is riding a motorcyle.	A person is chopping an onion.
main-captions	MSRvid	2012train	0397	4.200	A man pours rice into a pot.	A man is putting rice in a bowling pot.
main-captions	MSRvid	2012train	0401	3.750	A person is slicing some garlic.	A person is dicing a clove of garlic with a knife.
main-captions	MSRvid	2012train	0419	1.600	A woman is slicing ginger.	A woman is cutting potatoes.
main-captions	MSRvid	2012train	0420	3.000	Men are playing soccer.	Two teams play soccer.
main-captions	MSRvid	2012train	0430	4.000	A person is scrubbing a zucchini.	A woman is scrubbing a zucchini with a vegetable brush.
main-captions	MSRvid	2012train	0438	3.000	A panda bear is chewing on a stick.	A baby panda plays with a stick.
main-captions	MSRvid	2012train	0440	3.750	The people are lifting bags.	Several people are carrying large bags.
main-captions	MSRvid	2012train	0442	0.400	A man is talking on the phone.	A man is moon-walking across a store.
main-captions	MSRvid	2012train	0447	0.000	A woman is braiding her hair.	A man is riding a motorcycle.
main-captions	MSRvid	2012train	0461	3.000	The man is throwing knives at a tree.	A man is throwing blades into a close target outside.
main-captions	MSRvid	2012train	0463	0.400	The woman is slicing tofu.	The woman is putting on lipstick.
main-captions	MSRvid	2012train	0465	0.400	A woman is folding paper.	A woman is applying eye shadow.
main-captions	MSRvid	2012train	0466	0.250	Someone is folding a piece of paper.	A person is slicing a small pieces of ginger.
main-captions	MSRvid	2012train	0469	0.250	A man is lifting weights.	A man is chopping egg plant.
main-captions	MSRvid	2012train	0500	0.400	A man is playing a cello.	A man is rapidly lifting small weights.
main-captions	MSRvid	2012train	0501	0.400	The man is talking.	A man is walking down stairs.
main-captions	MSRvid	2012train	0502	3.200	A man tries to feed a mouse to a snake.	A man is teasing a snake with a mouse.
main-captions	MSRvid	2012train	0510	0.000	A man is playing the drums.	A woman is slicing some leaves.
main-captions	MSRvid	2012train	0512	2.200	A man is playing a ukulele.	A man is sitting and playing a small guitar.
main-captions	MSRvid	2012train	0524	0.800	A kitten is drinking milk from a bowl.	A small child is drinking water from a cup.
main-captions	MSRvid	2012train	0531	0.800	A man breaks cinder blocks on another man.	A woman breaks an egg into a pan.
main-captions	MSRvid	2012train	0551	0.300	A man is hitting a boy with flower vase.	A man is cutting a mat.
main-captions	MSRvid	2012train	0558	0.000	The man is mixing whipping cream.	The man is holding a skunk.
main-captions	MSRvid	2012train	0560	0.750	A man is stirring juice.	A man is peeling an onion.
main-captions	MSRvid	2012train	0562	2.333	Someone is slicing two uncooked racks of ribs apart.	Someone is cutting a piece of meat.
main-captions	MSRvid	2012train	0572	1.333	A man is kicking pots of water.	A man is turning foods.
main-captions	MSRvid	2012train	0575	1.200	Two little girls talk on the telephone.	Two couple are talking with each other.
main-captions	MSRvid	2012train	0576	4.200	A cat gets stuck on a moving ceiling fan.	A cat is swinging on a fan.
main-captions	MSRvid	2012train	0577	3.800	The cat is drinking milk.	A white cat is licking and drinking milk kept on a plate.
main-captions	MSRvid	2012train	0589	3.000	Rocky and Apollo Creed are running down the beach.	The men are jogging on the beach.
main-captions	MSRvid	2012train	0590	0.500	A man is singing while playing the guitar.	A man is stuffing himself full with food.
main-captions	MSRvid	2012train	0594	0.000	A boat sails along the water.	The man is playing the guitar.
main-captions	MSRvid	2012train	0600	0.333	An okapi is eating from a tree.	A moose drinks from a sprinkler.
main-captions	MSRvid	2012train	0605	1.500	Several kids jump up and down on a trampoline.	A man is doing back flips on a trampoline.
