		330	1.3	A man is pointing at a silver sedan	A man is in a parking lot and is playing tennis against a large wall
		331	4	A group of people is on a beach	A group of people is near the sea
		332	2.6	A group of people is on a beach	A group of people is on a mountain
		333	4.5	A man, a woman and two girls are walking on the beach	Four people are walking on the beach
		334	3.1	A man, a woman and two girls are walking on the beach	A man, a woman and two girls are sitting on the beach
		335	4.6	A group of people is on a beach	Four people are walking on the beach
		336	4.4	A man, a woman and two girls are sitting on the beach	A group of people is on a beach
		337	3.8	A man, a woman and two girls are walking on the beach	A group of people is near the sea
		338	1.4	A man, a woman and two girls are walking on the beach	A group of people is on a mountain
		339	4.3	A man, a woman and two girls are walking on the beach	A group of people is on a beach
		340	4.7	A schoolgirl with a black bag is on a crowded train	A girl with a black bag is on a crowded train
		341	3.7	There is no girl with a black bag on a crowded train	A girl with a black bag is on a crowded train
		342	2.7	A girl with a black bag is on a crowded train	A cramped black train is on the bag of a girl
		343	4.8	An Asian woman in a crowd is carrying a black bag	An Asian woman in in the midst of many people is carrying a black bag
		344	3.8	An Asian woman in a crowd is not carrying a black bag	An Asian woman in a crowd is carrying a black bag
		345	3.5	An Asian woman in in the midst of many people is carrying a black bag	A girl with a black bag is on a crowded train
		346	2.5	A girl with a black bag is on a crowded train	An Asian woman in a crowd is not carrying a black bag
		347	2.8	A schoolgirl with a black bag is on a crowded train	An Asian woman in a crowd is carrying a black bag
		348	2.6	There is no girl with a black bag on a crowded train	An Asian woman in a crowd is carrying a black bag
		349	2.1	An Asian woman in a crowd is carrying a black bag	A cramped black train is on the bag of a girl
		350	3.2	A girl with a black bag is on a crowded train	An Asian woman in a crowd is carrying a black bag
		351	4.6	A dog is chasing another and is holding a stick in its mouth	A dog is chasing another and is holding a piece of wood in its mouth
		352	3.9	There is no dog chasing another or holding a stick in its mouth	A dog is chasing another and is holding a stick in its mouth
		353	3.2	A dog is chasing another and is holding a stick in its mouth	A dog is chasing a stick and holding another dog in its mouth
		354	4.3	Two dogs are running and carrying a toy in their mouths	Two dogs are running and carrying an object in their mouths
		355	3.5	There is no dog running and carrying an object in its mouth	Two dogs are running and carrying an object in their mouths
		356	4.2	Two dogs are running and carrying a toy in their mouths	A dog is chasing another and is holding a stick in its mouth
		357	3.1	There is no dog running and carrying an object in its mouth	A dog is chasing another and is holding a stick in its mouth
		358	3.9	A dog is chasing another and is holding a piece of wood in its mouth	Two dogs are running and carrying an object in their mouths
		359	3.9	There is no dog chasing another or holding a stick in its mouth	Two dogs are running and carrying an object in their mouths
		360	3.2	Two dogs are running and carrying an object in their mouths	A dog is chasing a stick and holding another dog in its mouth
		361	4	A dog is chasing another and is holding a stick in its mouth	Two dogs are running and carrying an object in their mouths
		362	4.5	A dirty soccer ball is rolling into a goal net	A soccer ball is rolling into a goal net
		363	3.4	A soccer ball is not rolling into a goal net	A soccer ball is rolling into a goal net
		364	4.9	A person who plays soccer is kicking a ball into the goal	A soccer player is kicking a ball into the goal
		365	4.4	A soccer player is kicking a ball out of the goal	A soccer player is kicking a ball into the goal
		366	4.1	A person who plays soccer is kicking a ball into the goal	A soccer ball is rolling into a goal net
		367	3.2	A soccer ball is rolling into a goal net	A soccer player is kicking a ball out of the goal
		368	3.8	A dirty soccer ball is rolling into a goal net	A soccer player is kicking a ball into the goal
		369	2.8	A soccer player is kicking a ball into the goal	A soccer ball is not rolling into a goal net
		370	4.3	A soccer ball is rolling into a goal net	A soccer player is kicking a ball into the goal
		371	4.3	A man is resting on a chair and rubbing his eyes	A man is sitting on a chair and rubbing his eyes
		372	3.8	A man is sitting on a chair and rubbing his eyes	There is no man sitting on a chair and rubbing his eyes
		373	4.4	A man with tattoos is lounging on a couch and holding a pencil	A tattooed man is on a sofa and is holding a pencil
		374	2.9	A man with tattoos is lounging on a couch and holding a pencil	A man with tattoos is lounging on a couch and is looking for a pencil
		375	2.6	A man with tattoos is holding a couch with a pencil	A man with tattoos is lounging on a couch and holding a pencil
		376	2.4	A man is sitting on a chair and rubbing his eyes	A tattooed man is on a sofa and is holding a pencil
		377	2.1	A man is sitting on a chair and rubbing his eyes	A man with tattoos is lounging on a couch and is looking for a pencil
		378	2	A man with tattoos is holding a couch with a pencil	A man is sitting on a chair and rubbing his eyes
		379	2.5	A man is resting on a chair and rubbing his eyes	A man with tattoos is lounging on a couch and holding a pencil
		380	1.6	A man with tattoos is lounging on a couch and holding a pencil	There is no man sitting on a chair and rubbing his eyes
		381	2.4	A man with tattoos is lounging on a couch and holding a pencil	A man is sitting on a chair and rubbing his eyes
		382	4.4	A brown and white dog is running through the tall grass	A brown and white dog is moving through the wild grass
		383	3.935	A brown and white dog is resting in the grass	A brown and white dog is running through the tall grass
		384	4.35	A white and tan dog is running through the tall and green grass	A white and tan dog is running through a field
		385	4	A black and tan dog is running through the low and green grass	A white and tan dog is running through the tall and green grass
		386	4	A white and tan dog is running through a field	A brown and white dog is running through the tall grass
		387	3.8	A brown and white dog is running through the tall grass	A black and tan dog is running through the low and green grass
