SMTeuroparl	2012test	0000	4.500	The leaders have now been given a new chance and let us hope they seize it.	The leaders benefit aujourd' hui of a new luck and let's let them therefore seize it.
SMTeuroparl	2012test	0224	5.000	Tunisia	Tunisia
SMTeuroparl	2012test	0225	5.000	Neither was there a qualified majority within this House to revert to Article 272.	There was no qualified majority in this Parliament to go back to Article 272.
SMTeuroparl	2012test	0226	3.250	Unanimous decisions, and hence an inherent incapacity to act, remain largely the norm in the Council.	We keep unanimity in the Council and thus a latent failure to act.
SMTeuroparl	2012test	0227	5.000	Maij-Weggen report (A5-0323/2000)	The report Maij-Weggen, A5-0323/2000 --
SMTeuroparl	2012test	0228	5.000	Mr President, the Cashman report can be summarised in four words: citizens' power over bureaucracy.	Mr President, the Cashman report can be summed up in a few words: the power of citizens on bureaucracy.
SMTeuroparl	2012test	0229	4.250	We often pontificate here about being the representatives of the citizens of Europe.	We we pride often here of representing the European citizens.
SMTeuroparl	2012test	0230	5.000	Maij-Weggen report (A5-0323/2000)	Maij-Weggen report (A5-0323/2000)
SMTeuroparl	2012test	0231	5.000	That provision could open the door wide to arbitrariness.	This point of Procedure opens the door to the arbitrary.
SMTeuroparl	2012test	0232	4.500	Unfortunately, others separate on the basis of accumulated hatred.	Other separate unfortunately because of an accumulated resentment.
SMTeuroparl	2012test	0233	4.750	Let me remind you that our allies include fervent supporters of this tax.	I want to remind you that of our allies, it is of major of tax.
SMTeuroparl	2012test	0234	5.000	Maij-Weggen report (A5-0323/2000)	Maij-Weggen report (A5-0323 / 2000)
SMTeuroparl	2012test	0235	5.000	The leaders have now been given a new chance and let us hope they seize it.	The leaders now have another chance to let them and therefore seize it.
SMTeuroparl	2012test	0236	4.500	I am one of those Members who attends sittings quite faithfully.	I form part of the members of Parliament who are rather honourably present.
SMTeuroparl	2012test	0237	4.500	We often pontificate here about being the representatives of the citizens of Europe.	We often enorgueillissons ourselves here to represent the European citizens.
SMTeuroparl	2012test	0238	5.000	Mr President, the Cashman report can be summarised in four words: citizens' power over bureaucracy.	Mr President, the Cashman report can be summarised as follows: the citizens on bureaucracy.
SMTeuroparl	2012test	0239	4.500	Amendment No 7 proposes certain changes in the references to paragraphs.	Amendment 7 changes in references to paragraphs.
SMTeuroparl	2012test	0240	4.750	The European Union has got to do something and do it quickly.	It is appropriate that the European Union means and that it should do so quickly.
SMTeuroparl	2012test	0241	4.250	Let me remind you that our allies include fervent supporters of this tax.	I am anxious to recall you that among our allies, there is fervent of this tax.
SMTeuroparl	2012test	0242	4.250	Selective aid, such as market support and a grass subsidy, are essential.	Punctual help as the support of the market or the bonus at the grass is essential.
SMTeuroparl	2012test	0243	5.000	It is our job to continue to support Latvia with the integration of the Russian population.	It is our duty to continue to support Latvia on the issue of the integration of the Russian population.
SMTeuroparl	2012test	0244	4.750	Let me remind you that our allies include fervent supporters of this tax.	I would remind you that our allies, devotees of this tax.
SMTeuroparl	2012test	0245	5.000	Amendment No 7 proposes certain changes in the references to paragraphs.	Amendment No 7 is proposing certain changes in the references to paragraphs.
SMTeuroparl	2012test	0246	4.000	The leaders have now been given a new chance and let us hope they seize it.	The leaders are today a new chance and thus let.
SMTeuroparl	2012test	0247	4.750	Neither was there a qualified majority within this House to revert to Article 272.	There did not exist either of majority qualified within this Parliament to return in article 272.
SMTeuroparl	2012test	0248	5.000	The vote will take place today at 5.30 p.m.	The vote will take place at 17h30.
SMTeuroparl	2012test	0249	4.250	We often pontificate here about being the representatives of the citizens of Europe.	We are proud often of representing the European citizens here.
SMTeuroparl	2012test	0250	4.167	Unanimous decisions, and hence an inherent incapacity to act, remain largely the norm in the Council.	We maintain unanimity in the Council and therefore a latent inability to act.
SMTeuroparl	2012test	0251	4.750	Maij-Weggen report (A5-0323/2000)	Report maij-weggen (A5-0323/2000)
SMTeuroparl	2012test	0252	4.250	Unfortunately, others separate on the basis of accumulated hatred.	Others separate unfortunately because of an accumulated resentment.
SMTeuroparl	2012test	0253	5.000	(Parliament adopted the legislative resolution)	, The Parliament adopted the legislative resolution --
SMTeuroparl	2012test	0254	4.500	Selective aid, such as market support and a grass subsidy, are essential.	Specific aid, support or market at grass is essential.
SMTeuroparl	2012test	0255	4.500	Selective aid, such as market support and a grass subsidy, are essential.	Support specific as the support of the market or the premium to the grass is necessary.
SMTeuroparl	2012test	0256	4.250	Selective aid, such as market support and a grass subsidy, are essential.	Punctual assistance as the support of the market or the premium to grass is essential.
SMTeuroparl	2012test	0257	3.833	We often pontificate here about being the representatives of the citizens of Europe.	We often take pride here to represent the citizens of Europe.
SMTeuroparl	2012test	0258	4.000	Unfortunately, others separate on the basis of accumulated hatred.	Other divide unfortunately because of a grudge accumulated.
SMTeuroparl	2012test	0259	4.750	Let me remind you that our allies include fervent supporters of this tax.	I would like to remind you that among our allies, there are enthusiasts of this tax.
SMTeuroparl	2012test	0260	4.750	Van Orden Report (A5-0241/2000)	Report Van Orden (A5-0241/2000)
SMTeuroparl	2012test	0261	4.167	I am one of those Members who attends sittings quite faithfully.	I am one of the Members who are quite honourably here.
SMTeuroparl	2012test	0262	4.571	The standards are scarcely comparable, let alone transferable.	The standards are hardly comparable and even less transferable.
SMTeuroparl	2012test	0263	4.000	Unfortunately, others separate on the basis of accumulated hatred.	Other divide unfortunately because of a grudge accumulated.
SMTeuroparl	2012test	0264	5.000	Mr President, the Cashman report can be summarised in four words: citizens' power over bureaucracy.	Mr President, the Cashman report can be summed up in a few words: the power of citizens on bureaucracy.
SMTeuroparl	2012test	0265	4.750	It increases the power of the big countries at the expense of the small countries.	That has as effect to increase the power of the great countries to the detriment of the small ones.
SMTeuroparl	2012test	0266	4.250	Unfortunately, others separate on the basis of accumulated hatred.	Others are parting unfortunately because of a rancune gained.
SMTeuroparl	2012test	0267	4.250	Unfortunately, others separate on the basis of accumulated hatred.	Other divide unfortunately due to a accumulated ill-will.
SMTeuroparl	2012test	0268	3.750	Unfortunately, others separate on the basis of accumulated hatred.	Other diverge unfortunately owing to an accumulated vengeance.
SMTeuroparl	2012test	0269	4.500	Let me remind you that our allies include fervent supporters of this tax.	I would like to remind you that among our allies, there are ardent supporters of this tax.
SMTeuroparl	2012test	0270	4.750	Selective aid, such as market support and a grass subsidy, are essential.	Specific aid as the support of the market or the premium on grass are essential.
SMTeuroparl	2012test	0271	5.000	The leaders have now been given a new chance and let us hope they seize it.	The leaders now have a new chance and let them therefore seize it.
SMTeuroparl	2012test	0272	5.000	That provision could open the door wide to arbitrariness.	This point of the regulation opens the door to the arbitrary.
SMTeuroparl	2012test	0273	4.500	Unfortunately, others separate on the basis of accumulated hatred.	Other separate unfortunately because of resentment accumulated.
SMTeuroparl	2012test	0274	4.500	Neither was there a qualified majority within this House to revert to Article 272.	There was not majority qualified within this Parliament to bring back to the article 272 either.
SMTeuroparl	2012test	0275	4.250	Unfortunately, others separate on the basis of accumulated hatred.	Others unfortunately diverge in response to rancune gained.
SMTeuroparl	2012test	0276	5.000	The fishermen are inactive, tired and disappointed.	The fishermen are inactive, tired and disappointed.
SMTeuroparl	2012test	0277	4.750	Mr President, I rise in defence of the workers in the industry.	Mr President, I wish to take the protection of workers of the sector.
SMTeuroparl	2012test	0278	4.750	The vote will take place today at 5.30 p.m.	The vote will take place on 17: 30.
SMTeuroparl	2012test	0279	4.714	The standards are scarcely comparable, let alone transferable.	The standards are hardly comparable and still less transferable.
SMTeuroparl	2012test	0280	5.000	It increases the power of the big countries at the expense of the small countries.	It has to effect of increasing the power of the large countries to the detriment of small.
